image,cow_id,station,cam,date,time,n_keypoints_detected,kp_withers_x,kp_withers_y,kp_back_x,kp_back_y,kp_hook_up_x,kp_hook_up_y,kp_hook_down_x,kp_hook_down_y,kp_hip_x,kp_hip_y,kp_tail_head_x,kp_tail_head_y,kp_pin_up_x,kp_pin_up_y,kp_pin_down_x,kp_pin_down_y,angle_withers_back_hip,angle_back_hip_tail,angle_hip_tail_pin,angle_hook_up_hip_hook_down,angle_pin_up_tail_pin_down,dist_withers_back,dist_back_hip,dist_hip_tail_head,dist_tail_head_pin_up,dist_tail_head_pin_down,dist_hook_up_hook_down,dist_pin_up_pin_down,dist_withers_tail_head,dist_withers_hip,ratio_withers_back,ratio_back_hip,ratio_hip_tail_head,ratio_tail_head_pin_up,ratio_tail_head_pin_down,ratio_hook_up_hook_down,ratio_pin_up_pin_down,ratio_withers_hip,ratio_hook_to_pin_width
RLC4_00_20260107043145_baia3_RLC4.jpg,,baia3,RLC4,20260107,043145,8,210.0735321044922,311.895263671875,684.0341796875,300.694091796875,1214.0721435546875,0.0,1216.33349609375,583.4015502929688,1301.6766357421875,295.0954284667969,1513.5108642578125,318.2290344238281,1592.73388671875,195.99859619140625,1595.7032470703125,467.288330078125,179.16552099851089,173.24829701940226,116.71672427618256,146.97593143710466,118.17825761812946,474.092988461839,617.6678302715385,213.0936509973613,145.65907907966502,170.21827579126642,583.4059329485304,271.305983740175,1303.4527208544632,1091.7323712038435,0.36372089365163385,0.47387052893382553,0.16348398955174243,0.11174864784062126,0.1305902953500928,0.44758503596976307,0.20814409253165972,0.83756959783564,2.150361466067951
RLC4_00_20260107123925_baia3_RLC4.jpg,,baia3,RLC4,20260107,123925,8,61.61989212036133,351.7137756347656,539.1173706054688,387.6324462890625,1238.164794921875,28.590579986572266,1300.19091796875,627.0,1397.19140625,369.9444885253906,1618.8726806640625,340.72430419921875,1694.0,120.11932373046875,1694.0,450.1542053222656,174.5172534145727,173.67193685236634,116.31530972522246,134.34647735837873,126.7227436472791,478.84652328403456,858.25632214225,223.59876251423742,233.0465007637349,132.7366466745478,601.6153870215031,330.0348815917969,1557.2915641939264,1335.695934053494,0.3074867509038948,0.5511211528243872,0.143581823503921,0.1496485989663488,0.0852355780551948,0.3863216117355049,0.2119287673420533,0.8577044689411562,1.8228842482341312
RLC4_00_20260107124928_baia2_RLC4.jpg,,baia2,RLC4,20260107,124928,8,99.95034790039062,276.3908996582031,473.1985168457031,267.93218994140625,1119.5072021484375,20.431495666503906,1076.477294921875,610.1082763671875,1167.55419921875,295.157470703125,1486.1873779296875,321.27520751953125,1577.94384765625,233.67039489746094,1584.8330078125,541.0166625976562,176.45637689594219,177.5594370108738,131.64003587904327,153.9511191503397,109.49790454991543,373.344004091537,694.8892210678576,319.70179660403426,126.86155024762085,240.86773834374011,591.2446859071536,307.42346819476643,1386.9634834834824,1067.7687799980752,0.2691808461704055,0.5010147919126042,0.23050484054639614,0.0914671162999885,0.17366552271353194,0.4262871322482044,0.221652171708692,0.7698607733465908,1.9232256059663402
RLC4_00_20260107124928_baia7_RLC4.jpg,,baia7,RLC4,20260107,124928,8,127.15536499023438,300.17462158203125,569.3506469726562,298.8432922363281,1192.52685546875,41.05127716064453,1194.4774169921875,608.7437133789062,1276.0035400390625,318.6113586425781,1558.7471923828125,332.23614501953125,1650.988525390625,212.53187561035156,1701.07568359375,520.5238037109375,178.22511148364788,178.84356523791428,124.8581907595213,147.5660800174723,105.29699462797298,442.19728611259063,706.9293371536958,283.07173603964947,151.1210628266081,236.02890040389843,567.6957872220665,312.03806048618713,1431.9508027660568,1148.99610207627,0.3088075967822437,0.4936826990062378,0.1976825848296242,0.10553509417690331,0.1648303139660723,0.3964492258571073,0.21791115999476554,0.802399146574581,1.8193158435145333
RLC4_00_20260107200443_baia7_RLC4.jpg,,baia7,RLC4,20260107,200443,8,96.82110595703125,242.1192169189453,457.7301025390625,233.306884765625,1077.6282958984375,0.0,1041.1195068359375,565.9593505859375,1135.23974609375,260.75482177734375,1432.044921875,289.0981750488281,1522.0701904296875,214.98544311523438,1541.441162109375,512.2178344726562,176.28132987046394,176.8650462537635,135.08238926881225,150.4022280525692,103.34385061820919,361.0165661182726,678.0654145108707,298.15542598653286,116.607229677256,248.49531142221204,567.135678823389,297.86293662667543,1336.0500219308822,1038.5858452491207,0.270211863472391,0.5075149907418279,0.22316187350203667,0.08727759272720437,0.18599252074640318,0.4244868601579414,0.2229429525372103,0.7773555093005715,1.9040156027676742
RLC4_00_20260107211710_baia1_RLC4.jpg,,baia1,RLC4,20260107,211710,8,121.0560302734375,299.2935791015625,516.2723999023438,257.00201416015625,1135.2730712890625,37.312339782714844,1086.5521240234375,633.6768798828125,1178.608154296875,294.21783447265625,1461.0474853515625,326.3123474121094,1545.1573486328125,284.9281921386719,1547.3057861328125,573.447509765625,170.6761027475007,176.73309643870522,147.31876049195535,155.25260791939817,96.95767186086651,397.47271011711666,663.3804857175896,284.25698494045855,93.73962560671208,261.75615164722893,598.3513979186986,288.5273166055756,1340.2638223586466,1057.5643045271631,0.29656303743066736,0.49496261456207014,0.21209032147134468,0.06994117429935963,0.1953019601667533,0.4464429972195305,0.215276508842725,0.7890717386268188,2.0738119529134935
RLC4_00_20260108042343_baia1_RLC4.jpg,,baia1,RLC4,20260108,042343,8,183.39854431152344,266.8641662597656,564.7166137695312,259.18731689453125,1217.287841796875,0.0,1151.406982421875,628.982177734375,1286.6019287109375,292.32794189453125,1567.0269775390625,313.9776916503906,1680.8104248046875,223.91192626953125,1658.8101806640625,550.3285522460938,176.2181400374608,178.2138456793778,137.22180779801258,144.78129305677467,107.14061284258501,381.3953383450807,722.6456316573456,281.25952370497185,145.1155228267785,253.54661441284225,632.4230131324013,327.15718616006313,1384.4303252639431,1103.4972184921442,0.2754890090061898,0.5219804987438226,0.20315903124366294,0.10481966493988208,0.1831414768847275,0.4568110085365467,0.23631177401267214,0.7970767458317277,1.933086112383255
RLC4_00_20260108045251_baia2_RLC4.jpg,,baia2,RLC4,20260108,045251,8,146.29885864257812,402.2609558105469,652.7923583984375,405.60888671875,1363.2845458984375,87.89962005615234,1381.8585205078125,750.000732421875,1475.93017578125,415.25067138671875,1749.06787109375,407.3355712890625,1853.6898193359375,237.32424926757812,1850.2760009765625,576.1052856445312,179.70761996402885,177.66902247195227,123.26728044902256,145.3145572735245,117.44224638246448,506.5045645759817,823.1942847331509,273.2523548117747,199.62365007554544,196.7899947609196,662.361589714196,338.79823607042766,1602.7770459411875,1329.694766563616,0.3160168570286397,0.5136049875544307,0.17048681568266075,0.1245486080431866,0.12278064204828938,0.41325871954027277,0.21138201157072198,0.8296192972883442,1.9550325804426787
RLC4_00_20260108201847_baia1_RLC4.jpg,,baia1,RLC4,20260108,201847,6,139.43458557128906,436.9731140136719,741.6436767578125,447.01690673828125,1492.95947265625,59.818321228027344,1539.0419921875,745.0,1624.688720703125,431.85400390625,1808.7125244140625,412.0859375,,,,,178.0607573522019,174.85246538551442,,145.205580137554,,602.2928417970725,883.1752166238999,185.08251344112324,,,686.7295912738338,,1669.463449333947,1485.2629569253081,0.36077030739269234,0.5290174019540551,0.1108634714434534,,,0.41134748505444246,,0.8896648546081509,
RLC4_00_20260108203051_baia1_RLC4.jpg,,baia1,RLC4,20260108,203051,8,63.396995544433594,275.9084167480469,435.91357421875,241.5253143310547,1066.792724609375,17.48323631286621,997.0568237304688,608.7392578125,1101.427001953125,279.433837890625,1388.110107421875,309.33929443359375,1480.3970947265625,269.28900146484375,1483.2333984375,570.8666381835938,171.4664477938157,177.30482837615523,150.58504495663118,154.8827095861662,93.47221484953874,374.09998545714427,666.5922131657583,288.23868458666306,100.60275340495537,278.28940336019616,595.3543304881288,301.59097398232433,1325.13488081887,1038.0359930171305,0.282310873309718,0.5030372551614037,0.21751648738469953,0.07591887804114528,0.21000836019668173,0.4492782878979295,0.2275926612058959,0.7833436490447477,1.9740455844113602
RLC4_00_20260108210706_baia6_RLC4.jpg,,baia6,RLC4,20260108,210706,8,109.37840270996094,261.67803955078125,548.0618896484375,241.19871520996094,1217.7830810546875,0.0,1142.0343017578125,602.2945556640625,1254.2611083984375,275.9687805175781,1583.9852294921875,328.4293518066406,1664.2601318359375,269.3773498535156,1664.1881103515625,580.6470947265625,174.5084576525327,173.77847079783504,134.6207351965582,153.49157346608234,108.6988490965745,439.161251066117,707.0546612565441,333.87139375966416,99.65540066133134,264.66260019459287,607.0392156587062,311.26975320519966,1476.1168758877552,1144.9718926951643,0.29751116475922673,0.47899639439547265,0.22618222121393317,0.06751186324687015,0.17929650728735247,0.41124061757889274,0.21087066904373553,0.7756647941624296,1.9502030293914399
RLC4_00_20260108214517_baia7_RLC4.jpg,,baia7,RLC4,20260108,214517,6,191.39111328125,422.6605529785156,796.732421875,424.49713134765625,1516.8765869140625,58.29313659667969,1519.66357421875,752.6033325195312,1608.4129638671875,422.0888366699219,1831.5557861328125,403.5126647949219,,,,,179.6561689116182,175.41121821900083,,150.84626062840397,,605.3440946355219,811.6841147466089,223.9147009247,,,694.315789436381,,1640.2764388029734,1417.0219659192064,0.3690500456601599,0.49484592690909623,0.13651034400524983,,,0.42329193604894594,,0.8638921662212672,
RLC4_00_20260109045753_baia1_RLC4.jpg,,baia1,RLC4,20260109,045753,7,,,373.5459289550781,246.80593872070312,960.2236938476562,0.0,873.89208984375,627.1203002929688,991.6324462890625,278.45635986328125,1306.407470703125,322.6170959472656,1422.2470703125,278.3613586425781,1405.697265625,582.704833984375,,174.94531526136262,151.10490525071674,154.90515282337915,90.01441335221979,,618.8963500203862,317.85765148310173,124.00557697959323,278.3955726172527,633.0347675202607,304.79312167159765,,,,,,,,,,,2.076932589713525
RLC4_00_20260109051258_baia3_RLC4.jpg,,baia3,RLC4,20260109,051258,8,123.96158599853516,376.49652099609375,641.3132934570312,379.426513671875,1411.4910888671875,56.048038482666016,1420.4134521484375,769.3395385742188,1521.0333251953125,393.16705322265625,1868.6741943359375,393.1911315917969,1962.5343017578125,225.6790771484375,2013.5732421875,619.22509765625,179.4296454516194,179.10912588558128,119.25874928266153,147.02404101211428,118.07538506995274,517.3600043174013,879.8273334403457,347.6408699744853,192.01564558410576,268.49038694730905,713.347301578537,396.8418371312692,1744.7924792692236,1397.1711960626103,0.29651664049703413,0.5042590129737642,0.19924482372831454,0.11005070681215236,0.1538809859266253,0.40884363616543684,0.22744357386127637,0.8007664021155063,1.7975607278084762
RLC4_00_20260109055410_baia2_RLC4.jpg,,baia2,RLC4,20260109,055410,8,122.41248321533203,307.3572692871094,579.05615234375,328.66436767578125,1237.938720703125,35.67938232421875,1249.9466552734375,628.6993408203125,1326.383056640625,331.2372131347656,1608.5771484375,319.9210510253906,1701.13525390625,160.17652893066406,1734.7403564453125,485.3944091796875,177.52575660319476,177.5063800901095,122.38494103979018,148.92938503750906,112.58814464126851,457.14049590558983,747.3313330910904,282.4208932957135,184.6220875931069,208.0831259705668,593.141519089124,326.9494954122564,1486.2177703036946,1204.207371424123,0.30758648230412255,0.5028410694742133,0.19002658892848753,0.12422276955777559,0.14000850355062502,0.3990946218924035,0.21998761012354692,0.8102496117901044,1.8141686328074047
RLC4_00_20260109060413_baia2_RLC4.jpg,,baia2,RLC4,20260109,060413,8,105.67876434326172,358.4825439453125,534.7354125976562,386.7821960449219,1193.968505859375,60.068599700927734,1212.7235107421875,676.5496215820312,1291.7626953125,379.593505859375,1606.5919189453125,353.17755126953125,1707.5933837890625,162.59642028808594,1766.7315673828125,519.5159301757812,175.6822985490072,175.7478552348596,122.71826201706907,148.07812739682538,108.16566936985033,429.98892743913086,757.06141365229,315.9355040354473,215.69066597038938,230.89643414060185,616.7662446565344,361.7856565664824,1500.9225298478166,1186.271791798312,0.2864830921571474,0.5043973946670325,0.21049421122853093,0.14370539563574874,0.1538363436812513,0.4109247695276253,0.24104219196654006,0.7903617729814423,1.7047835740917394
RLC4_00_20260109063623_baia3_RLC4.jpg,,baia3,RLC4,20260109,063623,8,155.19204711914062,417.0867919921875,665.3667602539062,460.7489318847656,1361.047607421875,52.321441650390625,1413.76171875,698.0,1502.2861328125,429.3948669433594,1719.171630859375,367.5862731933594,1842.0,117.87499237060547,1842.0,471.9655456542969,172.9628844161247,166.2388763421069,132.098351284447,141.22509459074337,104.16608736570515,512.0396668053555,837.5064856777052,225.520778475939,278.2849834897419,161.1888357958462,647.8268119224025,354.0905532836914,1564.7627423087597,1347.1503124815106,0.32723150479021285,0.5352290561583732,0.14412458347723053,0.1778448425217109,0.10301167802475727,0.4140096095121448,0.22629025072596093,0.8609294406472328,1.8295512430781358
RLC4_00_20260109063724_baia1_RLC4.jpg,,baia1,RLC4,20260109,063724,8,33.57710266113281,312.1069641113281,453.03802490234375,305.762451171875,1184.885498046875,22.407438278198242,1147.0869140625,689.291015625,1265.383544921875,331.1351318359375,1592.6751708984375,363.6160583496094,1698.4344482421875,262.8054504394531,1696.7213134765625,608.3631591796875,177.34445830911037,176.12142247864375,130.70477385725695,147.10794569512876,110.59649459291961,419.5089011354659,812.7416667182033,328.8994056266576,146.10887519753032,265.945000235229,667.9539195828494,345.56195522731645,1559.9487085063224,1231.9534010513642,0.2689248042886954,0.521005378116834,0.21083988456363056,0.09366261493137942,0.17048316959720802,0.42818966799390906,0.22152135730039352,0.7897396846021819,1.9329498212367102
RLC4_00_20260109193938_baia8_RLC4.jpg,,baia8,RLC4,20260109,193938,7,144.01834106445312,378.1910400390625,687.94091796875,392.80462646484375,1359.513427734375,50.621578216552734,1370.72998046875,701.0767822265625,1450.3726806640625,379.8192443847656,1646.0845947265625,377.2846374511719,1749.0,225.52500915527344,,,177.4852619203097,179.7662385126242,124.88503726617824,150.64694123880741,,544.1188533532306,762.5423351620859,195.72832584558427,183.36456970501456,,650.5519068290757,,1502.0665271405842,1306.355354273914,0.3622468402841284,0.5076621583557308,0.13030602993209853,0.12207486578778728,,0.43310458962660053,,0.8697053896545869,
RLC4_00_20260109194038_baia8_RLC4.jpg,,baia8,RLC4,20260109,194038,7,132.00033569335938,358.8037109375,648.91015625,367.0248718261719,1333.3681640625,53.50344467163086,1347.599365234375,676.6990966796875,1433.2303466796875,362.9693298339844,1613.857666015625,368.4677429199219,1706.0,222.51422119140625,,,178.79255871938457,177.96015677204957,120.52116188200921,146.84879086950932,,516.975192900255,784.3306755039686,180.71098759331252,172.6054466610031,,623.3581216030968,,1481.888842303629,1301.2366786531459,0.34886232903718045,0.5292776712487485,0.12194638520416504,0.11647664908029412,,0.42065106626626114,,0.8780933100423003,
RLC4_00_20260109203815_baia2_RLC4.jpg,,baia2,RLC4,20260109,203815,8,179.26461791992188,322.8865966796875,623.4620971679688,335.9058532714844,1231.58056640625,54.67057418823242,1247.2327880859375,629.4537353515625,1314.71826171875,336.5318298339844,1572.5946044921875,325.0697326660156,1664.8245849609375,173.38720703125,1696.466064453125,480.12420654296875,178.37304842354783,177.40310523040554,123.8465429469028,150.59223196358388,110.07746101888829,444.3882329816149,691.256447981582,258.1309509409737,177.52171101081507,198.45913549673867,574.9962385967588,308.3646706318781,1393.331696892095,1135.5356311467604,0.3189392977801682,0.49611765060930474,0.1852616656297631,0.12740807620094144,0.1424349535285912,0.412677210946482,0.2213146168422802,0.8149786828790565,1.8646631516461305
RLC4_00_20260109211226_baia3_RLC4.jpg,,baia3,RLC4,20260109,211226,8,117.91292572021484,369.04290771484375,596.2981567382812,396.60003662109375,1315.226318359375,72.26663208007812,1338.3284912109375,729.6989135742188,1431.677978515625,397.32037353515625,1700.6002197265625,380.2377014160156,1808.086669921875,204.4149169921875,1818.4254150390625,545.1371459960938,176.75255561587298,176.31589447462554,125.07356395386685,144.602203178161,113.01428461206362,479.17828061146975,835.3801323457582,269.46426387304814,206.0752010750865,202.668703734067,657.8380614870612,340.8790503800263,1582.7268854780812,1314.069339502199,0.30275487515126676,0.527810666521547,0.17025316644675137,0.1302026287452867,0.12805033236852392,0.41563586713721207,0.21537452450430813,0.8302565348191889,1.929828368019905
RLC4_00_20260109215338_baia7_RLC4.jpg,,baia7,RLC4,20260109,215338,8,127.84404754638672,390.0539245605469,610.9351806640625,415.7388916015625,1277.214599609375,66.94327545166016,1322.735595703125,656.0,1411.5540771484375,401.6035461425781,1640.4884033203125,361.0920104980469,1762.3223876953125,142.79312133789062,1763.0,475.86309814453125,175.94508437063982,170.97647567978402,129.20116744317093,138.8826275248262,103.96542899595397,483.7734598226922,800.7436702210659,232.4910970769603,249.99584948003823,167.873446025759,590.8129871803649,333.07066608816154,1512.9215906717964,1283.761984894235,0.31976109192008945,0.5292697752204755,0.15367028834172772,0.1652404533198778,0.11095977944978405,0.3905113066157122,0.2201506463664552,0.8485317367466443,1.7738367479770214
RLC4_00_20260109222849_baia3_RLC4.jpg,,baia3,RLC4,20260109,222849,8,192.2890167236328,309.5445861816406,612.6589965820312,303.8027648925781,1229.0716552734375,45.69496154785156,1228.9295654296875,633.5265502929688,1303.0631103515625,321.9679870605469,1590.7061767578125,325.2737731933594,1678.7635498046875,206.9130401611328,1718.617431640625,511.335205078125,177.7102857901801,179.15129086343737,125.9898564659271,151.6225974901671,108.84441856106818,420.4091917142938,690.6430449995884,287.66206192952563,147.52411352671302,225.78783306614443,587.8316059179978,307.0198468994167,1398.505617007708,1110.8435659283205,0.30061315921906423,0.4938435974803681,0.2056924608890864,0.10548696532400122,0.16144935731416513,0.42032838393294625,0.21953422507971557,0.7943075468692936,1.9146371540944007
RLC4_00_20260110052301_baia3_RLC4.jpg,,baia3,RLC4,20260110,052301,8,175.65538024902344,353.763671875,711.47998046875,352.95709228515625,1316.5762939453125,43.710960388183594,1339.1558837890625,624.9955444335938,1410.18603515625,356.8874206542969,1607.3414306640625,340.9497985839844,1718.5885009765625,185.37042236328125,1717.3414306640625,482.8703308105469,179.591458307335,175.05608672774926,130.1882918749669,148.51984421767227,106.65472042640424,535.8252072936328,698.7171089490088,197.79852824300306,191.26121655562426,179.55900831612644,581.7229628666531,297.5025221918223,1431.7433926167537,1234.5346069317384,0.3742466772026246,0.48801839250816087,0.13815222005773864,0.13358624006363456,0.12541284230266425,0.40630392699312956,0.2077903929754382,0.862259685148899,1.9553547263426978
RLC4_00_20260110052602_baia3_RLC4.jpg,,baia3,RLC4,20260110,052602,8,313.15106201171875,366.1681823730469,824.8236083984375,395.8492736816406,1413.5125732421875,76.6643295288086,1397.9954833984375,642.2042846679688,1475.6627197265625,399.5155334472656,1685.1202392578125,356.3711853027344,1793.026611328125,238.5873260498047,1754.0140380859375,489.9615478515625,177.00285893338028,168.0381721763,144.1330870646603,151.35749156965906,110.22540870368687,512.5326935007541,650.8494375007575,213.85482754663383,159.73985925213114,150.30881704975758,565.7527913638803,254.38352984699378,1372.0041561398125,1162.9898538450716,0.37356497151057105,0.47437861947295257,0.15587039338738068,0.1164281161520425,0.10955419950961179,0.41235501279795533,0.18541017438512128,0.8476576755548534,2.224015020564297
RLC4_00_20260110053906_baia1_RLC4.jpg,,baia1,RLC4,20260110,053906,8,46.63723373413086,274.10150146484375,392.9329528808594,243.57948303222656,1018.4071655273438,0.0,943.5834350585938,608.1211547851562,1055.956787109375,276.0713806152344,1347.599853515625,307.66668701171875,1456.6026611328125,267.04547119140625,1452.684326171875,566.7400512695312,172.1574755480594,176.62251642109283,153.37842724777033,153.55747924877224,88.36022388896443,347.6382008763578,663.8194996861924,293.3495211673748,116.32581503325045,279.57423783550473,612.7070503417535,299.72019397609796,1301.3955431572388,1009.3214756703978,0.2671272409869895,0.5100828131589717,0.2254114997625525,0.08938544137859829,0.21482649092008277,0.4708077060532274,0.23030676226919028,0.7755685663574218,2.044263491937469
RLC4_00_20260110123805_baia3_RLC4.jpg,,baia3,RLC4,20260110,123805,8,221.4512176513672,329.0198974609375,627.5440673828125,335.6183776855469,1217.3099365234375,42.11058044433594,1229.74169921875,643.3484497070312,1296.4141845703125,339.5545959472656,1583.1824951171875,320.3016052246094,1682.447021484375,171.7075653076172,1723.2464599609375,477.32159423828125,179.4062747940456,175.82187733344725,127.58485986928193,152.7288600398271,104.5226925485917,406.14645455091784,668.8816991670678,287.41388551299264,178.699845813461,210.41195592837607,601.3663809685893,308.32536201103466,1361.7591859973675,1075.0145860030827,0.29825130516997517,0.4911894159004123,0.21106072826120686,0.13122720055865036,0.1545148056220146,0.44160993158870593,0.22641695035470882,0.789430757697243,1.9504278760793832
RLC4_00_20260110193422_baia4_RLC4.jpg,,baia4,RLC4,20260110,193422,8,102.6897964477539,327.2301940917969,594.2952270507812,318.83514404296875,1234.530517578125,56.60757064819336,1215.447265625,661.7125244140625,1307.3409423828125,347.7735900878906,1574.68798828125,362.8659973144531,1641.781005859375,290.6780700683594,1623.6077880859375,567.2076416015625,176.69763375524576,179.0929723220894,129.6739890814971,149.64486855502562,123.63161829454252,491.6771056940828,713.6326967094928,267.7727090398005,98.55237109185103,210.11581188213856,605.405794139023,277.126090032277,1472.4294846383666,1204.8263005602519,0.3339223445493828,0.48466341115463557,0.18185774723573014,0.06693181039909413,0.14270008450268412,0.4111611458851713,0.188210092859109,0.8182573855862177,2.1845860635803405
RLC4_00_20260110202137_baia3_RLC4.jpg,,baia3,RLC4,20260110,202137,8,163.38143920898438,341.3623962402344,652.0204467773438,366.56884765625,1351.5965576171875,53.696205139160156,1323.2200927734375,706.8563842773438,1443.041748046875,394.9395751953125,1719.5792236328125,377.14215087890625,1806.1397705078125,258.9925842285156,1806.0015869140625,587.7886352539062,179.10110059323918,174.26354453674855,129.9101909179666,143.9844533334663,121.46520600422383,489.28871324646263,791.5299092537427,277.1095879173819,146.46517802868425,227.685674241186,653.7762945907817,328.7960800626991,1556.6090501752954,1280.7814099680984,0.3143298654157009,0.5084962786029066,0.17802131362796303,0.09409246208107956,0.1462703009567788,0.4200003170463114,0.2112258566309069,0.8228022378668972,1.9883944311809045
RLC4_00_20260110204946_baia3_RLC4.jpg,,baia3,RLC4,20260110,204946,7,204.0529022216797,476.560791015625,722.1043701171875,504.85357666015625,1295.7215576171875,159.98390197753906,1289.113525390625,735.0,1390.7027587890625,503.1123352050781,1556.6624755859375,455.7925720214844,1669.0,336.51654052734375,,,176.72474637691076,164.23488102062572,149.1984236834022,140.8693374719154,,518.8234816469063,668.600656039487,172.57400611636257,163.8489886464708,,575.0540662188936,,1352.7690035171668,1186.9468676357146,0.3835270325517348,0.4942459904840675,0.12757093462939667,0.1211211878897782,,0.42509405872234424,,0.8774202133177811,
RLC4_00_20260110210050_baia1_RLC4.jpg,,baia1,RLC4,20260110,210050,8,116.50226593017578,297.35296630859375,469.2899475097656,259.76873779296875,1081.6396484375,41.18374252319336,1011.2918090820312,616.3562622070312,1117.3270263671875,301.4160461425781,1397.8538818359375,322.5508117675781,1494.5399169921875,285.2339172363281,1504.775146484375,578.056396484375,170.2417692657667,179.3686643978007,154.58693241709696,153.5838211835175,88.39675169466491,354.784050525692,649.3739707339892,281.32187074098704,103.63754151702001,276.9751986288546,579.458579970508,293.0013042218935,1281.5993504212156,1000.8330079096808,0.2768291435299864,0.5066903088867541,0.21950843736658157,0.08086578811307768,0.21611683755755873,0.45213707371189044,0.2286216079351121,0.7809250274516314,1.9776655312485465
RLC4_00_20260110211253_baia1_RLC4.jpg,,baia1,RLC4,20260110,211253,7,,,333.0843200683594,231.10447692871094,943.8822631835938,0.0,868.3408813476562,593.2762451171875,988.7252197265625,256.8591613769531,1298.527099609375,297.6685485839844,1436.253662109375,233.77732849121094,1427.1153564453125,551.6607666015625,,174.74530183897053,147.60924307432722,150.4076312152297,88.0348835260123,,656.1465484749931,312.47817661900484,151.82455013274244,284.68752450642086,598.0662199038097,318.01476200841296,,,,,,,,,,,1.8806240821235465
RLC4_00_20260110211554_baia4_RLC4.jpg,,baia4,RLC4,20260110,211554,7,,,413.4249267578125,222.67893981933594,985.4149780273438,16.77992820739746,938.040283203125,572.2114868164062,1043.8785400390625,259.0085754394531,1354.390625,295.04656982421875,1443.93115234375,246.77679443359375,1476.957275390625,521.588623046875,,176.67787598985618,145.05152503751034,147.7595183069132,89.91351616127825,,631.4994860834603,312.5963722535258,101.72255036744914,257.5730685966887,557.4482738411884,276.78920851305384,,,,,,,,,,,2.0139812416671523
RLC4_00_20260111062350_baia1_RLC4.jpg,,baia1,RLC4,20260111,062350,8,138.07493591308594,279.99346923828125,541.348876953125,253.8304901123047,1138.7762451171875,27.682861328125,1104.9615478515625,602.4210815429688,1190.256103515625,283.99993896484375,1473.934326171875,305.68878173828125,1554.5755615234375,236.54441833496094,1592.082275390625,533.7135620117188,173.62613695157177,178.28983024292233,135.01707320326224,153.64794072947606,103.2205182861044,404.12173042130655,649.6081775417407,284.5061333438347,106.22594706321293,256.8155725873059,575.7321039571201,299.5267159014244,1336.1064926221475,1052.1887954436277,0.30246221588835037,0.4861949112056674,0.21293671942681994,0.0795041021428924,0.19221190377070763,0.4309028562740005,0.22417877433825995,0.7875036916995118,1.9221394065783306
RLC4_00_20260111121800_baia2_RLC4.jpg,,baia2,RLC4,20260111,121800,8,95.55928039550781,273.3277893066406,497.27850341796875,284.2513122558594,1111.77197265625,25.386171340942383,1124.5169677734375,580.1550903320312,1206.632080078125,296.72174072265625,1472.071533203125,297.1122131347656,1564.3330078125,166.70159912109375,1605.6119384765625,469.7014465332031,179.44955617413558,179.07712894202234,125.19394097979753,144.57301291897807,106.99096900134461,401.86771144170297,709.4631831932519,265.4397403253772,159.74701231797502,218.22026332505024,554.9152983826257,305.79872080917875,1376.7177201395853,1111.319055518002,0.2919027666767866,0.5153294483064542,0.1928062205071816,0.1160346888698275,0.15850763023731904,0.40307122532450795,0.2221215840660305,0.80722361545933,1.814642314115166
RLC4_00_20260111122702_baia5_RLC4.jpg,,baia5,RLC4,20260111,122702,8,130.8269805908203,290.0661926269531,483.3457946777344,239.7659912109375,1044.441650390625,43.534385681152344,1018.1080932617188,578.9575805664062,1111.5655517578125,274.9659423828125,1397.0635986328125,297.481689453125,1466.7255859375,235.49293518066406,1505.1732177734375,500.7403564453125,168.67239372023926,178.6977149481645,133.82641037927115,146.736618731096,103.65659648895398,356.08934910740595,629.2051332818692,286.384520593509,93.24911866334173,230.2211446808741,536.0703814353055,268.0194300444236,1266.2583316462724,980.8548121572882,0.2812138251792992,0.49690108057479443,0.22616595163577582,0.0736414650414247,0.18181214601096585,0.4233499342415826,0.21166252047160822,0.7746087726681105,2.0001176084377654
RLC4_00_20260111125511_baia7_RLC4.jpg,,baia7,RLC4,20260111,125511,8,110.59503173828125,309.0933532714844,619.3370361328125,312.75421142578125,1386.4971923828125,20.192533493041992,1377.1688232421875,695.6873779296875,1483.6722412109375,333.17901611328125,1795.2838134765625,345.056884765625,1890.7373046875,217.09739685058594,1912.958984375,575.86279296875,179.05860304867514,179.1707669729769,124.53878767095976,146.37907826559788,116.26377444650026,508.75517581425265,864.5764971267533,311.83786770303755,159.64021902965288,259.0729879926617,675.559252272746,359.45293502760137,1685.0725998936498,1373.2884410522595,0.3019188466101471,0.5130796721644632,0.18505901034929806,0.09473788787481814,0.15374589083521542,0.40090809874623956,0.21331599306183457,0.8149728629727478,1.8794094760163016
